FBgn0051973	7148	7150	7147	FBtr0309228	FBtr0309229
FBgn0051973	7149	7150	7145	FBtr0309225	FBtr0078163,FBtr0078164
FBgn0051974	7201	7202	7200	FBtr0330645	FBtr0330644,FBtr0300987
FBgn0051974	7204	7205	7203	FBtr0330645	FBtr0300987
FBgn0051992	65075	65076	65074	FBtr0310542,FBtr0089097,FBtr0089100,FBtr0089101,FBtr0089096	FBtr0310543
FBgn0051992	65077	65078	65076	FBtr0089097,FBtr0089100,FBtr0089101,FBtr0089096,FBtr0310543	FBtr0310542
FBgn0051992	65084	65085	65083	FBtr0089100	FBtr0089101
FBgn0051998	64892	64893	64891	FBtr0308249	FBtr0089145
FBgn0051998	64894	64895	64893	FBtr0308249	FBtr0089145
FBgn0052000	64336	64335	64337	FBtr0113417	FBtr0089445,FBtr0089446,FBtr0089447,FBtr0089451
FBgn0052000	64338	64337	64339	FBtr0089447,FBtr0113417	FBtr0089446
FBgn0052000	64345	64344	64346	FBtr0089450,FBtr0089449	FBtr0089448
FBgn0052016	65182	65183	65181	FBtr0089233	FBtr0310651
FBgn0052043	33787	33786	33788	FBtr0076466	FBtr0076465
FBgn0052057	41335	41336	41333	FBtr0076308,FBtr0076309,FBtr0076310	FBtr0331552
FBgn0052062	34068	34067	34069	FBtr0113418	FBtr0305094,FBtr0113419,FBtr0305096,FBtr0305095,FBtr0332985
FBgn0052062	34071	34070	34072	FBtr0305093,FBtr0305094,FBtr0305096,FBtr0305095	FBtr0305097,FBtr0113418,FBtr0113419
FBgn0052062	34076	34075	34077	FBtr0305093,FBtr0305094,FBtr0305096,FBtr0332985	FBtr0305097,FBtr0113418,FBtr0113419,FBtr0305095
FBgn0052062	34082	34081	34083	FBtr0305093,FBtr0305094,FBtr0113418	FBtr0305097,FBtr0305096,FBtr0332985
FBgn0052082	34258	34257	34259	FBtr0076216	FBtr0113422
FBgn0052082	34261	34260	34262	FBtr0076216,FBtr0113422	FBtr0334096
FBgn0052086	41650	41651	41649	FBtr0076147	FBtr0305322
FBgn0052103	42026	42027	42025	FBtr0332090	FBtr0075982
FBgn0052105	34600	34599	34601	FBtr0075953	FBtr0333837
FBgn0052106	42159	42160	42158	FBtr0307888	FBtr0307887
FBgn0052107	42194	42195	42193	FBtr0306792	FBtr0332050
FBgn0052112	34694	34692	34695	FBtr0301047	FBtr0331553,FBtr0075915
FBgn0052137	35030	35029	35031	FBtr0075758	FBtr0075757
FBgn0052138	35094	35093	35095	FBtr0075775	FBtr0075776,FBtr0334053,FBtr0114573
FBgn0052138	35100	35099	35101	FBtr0334053	FBtr0075775,FBtr0114573
FBgn0052150	42820	42821	42819	FBtr0306852,FBtr0075535	FBtr0306853
FBgn0052192	36263	36262	36264	FBtr0075147	FBtr0300047
FBgn0052196	43702	43703	43701	FBtr0273401	FBtr0332868
FBgn0052230	37759	37758	37760	FBtr0070040,FBtr0331408	FBtr0070041
FBgn0052250	32047	32046	32048	FBtr0073287	FBtr0306092
FBgn0052264	39168	39169	39167	FBtr0073187,FBtr0308637	FBtr0308639,FBtr0073188,FBtr0303097,FBtr0308638,FBtr0113430,FBtr0332986,FBtr0332987
FBgn0052280	31505	31504	31507	FBtr0073031	FBtr0073030
FBgn0052301	31189	31188	31190	FBtr0301320	FBtr0301321,FBtr0332663
FBgn0052301	31196	31195	31197	FBtr0301320,FBtr0301321	FBtr0332663
FBgn0052311	38700	38701	38699	FBtr0332116,FBtr0332118,FBtr0332119	FBtr0332114,FBtr0332115
FBgn0052311	38702	38703	38701	FBtr0332117	FBtr0332114,FBtr0332118,FBtr0332119
FBgn0052311	38710	38711	38709	FBtr0332120,FBtr0332114,FBtr0332119	FBtr0332117,FBtr0332115,FBtr0332116,FBtr0332118
FBgn0052311	38714	38715	38713	FBtr0332114	FBtr0332117,FBtr0332120,FBtr0332115,FBtr0332116,FBtr0332118,FBtr0332119
FBgn0052311	38718	38719	38717	FBtr0332117	FBtr0332120,FBtr0332114,FBtr0332115,FBtr0332116,FBtr0332118,FBtr0332119
FBgn0052313	38370	38371	38369	FBtr0333399	FBtr0072830,FBtr0333398
FBgn0052313	38372	38373	38371	FBtr0333398,FBtr0333399	FBtr0072830
FBgn0052333	30832	30831	30833	FBtr0331863	FBtr0100256,FBtr0072662
FBgn0052333	30837	30835	30838	FBtr0331863	FBtr0072662
FBgn0052343	37984	37985	37983	FBtr0332840,FBtr0309236	FBtr0299838,FBtr0299831
FBgn0052343	37988	37989	37987	FBtr0299838,FBtr0332840	FBtr0299831
FBgn0052373	33037	33032	33042	FBtr0076806	FBtr0076805
FBgn0052391	40179	40180	40178	FBtr0300824	FBtr0076930
FBgn0052391	40181	40182	40180	FBtr0076930	FBtr0300824
FBgn0052404	39924	39925	39923	FBtr0307048	FBtr0077023
FBgn0052423	39648	39649	39647	FBtr0077173	FBtr0077174
FBgn0052423	39650	39651	39649	FBtr0077174,FBtr0077173	FBtr0333288,FBtr0308859,FBtr0333289,FBtr0301599,FBtr0333287,FBtr0077172
FBgn0052423	39652	39653	39651	FBtr0077174,FBtr0308859,FBtr0333289,FBtr0301599,FBtr0333287,FBtr0077173,FBtr0077172	FBtr0333288
FBgn0052423	39658	39659	39657	FBtr0333288,FBtr0308859,FBtr0333289,FBtr0301599,FBtr0333287,FBtr0077172	FBtr0077174,FBtr0077173
FBgn0052423	39662	39664	39660	FBtr0308859	FBtr0077174,FBtr0077173,FBtr0077172
FBgn0052425	36977	36976	36983	FBtr0113436	FBtr0078203
FBgn0052432	44686	44687	44685	FBtr0078268	FBtr0333372
FBgn0052438	37298	37297	37299	FBtr0301600,FBtr0333455	FBtr0301601,FBtr0333456
FBgn0052438	37307	37306	37308	FBtr0301601,FBtr0301600	FBtr0333455,FBtr0333456
FBgn0052447	45053	45054	45052	FBtr0078461	FBtr0333969
FBgn0052451	37627	37626	37632	FBtr0332105	FBtr0113437
FBgn0052451	37631	37628	37632	FBtr0078532	FBtr0078531
FBgn0052451	37633	37632	37634	FBtr0332105	FBtr0078533,FBtr0113437,FBtr0078531,FBtr0078532,FBtr0306600,FBtr0302134
FBgn0052452	37606	37605	37607	FBtr0078523	FBtr0078524
FBgn0052457	37685	37684	37686	FBtr0300619	FBtr0300620
FBgn0052473	48259	48258	48262	FBtr0082743	FBtr0306118
FBgn0052495	70825	70822	70826	FBtr0300978,FBtr0089800	FBtr0300977
FBgn0052529	71445	71444	71446	FBtr0306520	FBtr0074800
FBgn0052529	71451	71450	71454	FBtr0100839	FBtr0306522
FBgn0052544	71105	71104	71106	FBtr0074644	FBtr0333158
FBgn0052549	77264	77265	77263	FBtr0074573	FBtr0074574
FBgn0052579	70335	70334	70336	FBtr0331754	FBtr0074225
FBgn0052581	76210	76211	76209	FBtr0074184	FBtr0113439
FBgn0052582	70079	70078	70080	FBtr0074102	FBtr0113440
FBgn0052594	69756	69755	69757	FBtr0073956	FBtr0310270,FBtr0073957
FBgn0052626	75670	75671	75669	FBtr0309245	FBtr0303292
FBgn0052626	75672	75673	75671	FBtr0309245	FBtr0303292
FBgn0052628	69478	69477	69479	FBtr0113442	FBtr0300984
FBgn0052654	69080	69079	69083	FBtr0310305	FBtr0113444
FBgn0052654	69084	69083	69085	FBtr0310305,FBtr0310304	FBtr0113444,FBtr0113445
FBgn0052654	69091	69090	69092	FBtr0113444	FBtr0310305,FBtr0310304
FBgn0052654	69094	69093	69095	FBtr0310305,FBtr0310304	FBtr0113445
FBgn0052654	69097	69096	69098	FBtr0113445	FBtr0310305
FBgn0052666	68718	68717	68719	FBtr0073507,FBtr0301020	FBtr0073508,FBtr0301021
FBgn0052666	68727	68726	68728	FBtr0301020,FBtr0301021	FBtr0073507,FBtr0073508
FBgn0052675	74734	74735	74732	FBtr0300569	FBtr0071500
FBgn0052677	68445	68444	68446	FBtr0071493	FBtr0310298
FBgn0052677	68448	68447	68449	FBtr0071493	FBtr0310298
FBgn0052677	68452	68451	68453	FBtr0071493	FBtr0310298
FBgn0052677	68454	68453	68455	FBtr0071493	FBtr0310298
FBgn0052685	74534	74535	74533	FBtr0308583	FBtr0071489
FBgn0052686	74611	74612	74610	FBtr0302373,FBtr0071468	FBtr0071467
FBgn0052694	68296	68295	68297	FBtr0307380,FBtr0071412	FBtr0307382,FBtr0071410,FBtr0071411,FBtr0307381
FBgn0052694	68300	68299	68301	FBtr0071410	FBtr0307382
FBgn0052694	68306	68305	68307	FBtr0071411,FBtr0071412	FBtr0307381
FBgn0052698	68269	68268	68270	FBtr0307489	FBtr0071386
FBgn0052699	74401	74402	74400	FBtr0071369	FBtr0110850
FBgn0052700	74374	74375	74373	FBtr0071374	FBtr0071373
FBgn0052703	74314	74315	74313	FBtr0071329	FBtr0302965,FBtr0302966
FBgn0052707	68100	68099	68101	FBtr0071285,FBtr0334032	FBtr0309872
FBgn0052707	68102	68101	68103	FBtr0334032	FBtr0071285,FBtr0309872
FBgn0052718	67697	67696	67698	FBtr0332490	FBtr0332491
FBgn0052767	73161	73162	73160	FBtr0331758,FBtr0300995,FBtr0302118,FBtr0302119,FBtr0300994	FBtr0331757
FBgn0052767	73165	73166	73164	FBtr0331758	FBtr0302118
FBgn0052803	72364	72365	72363	FBtr0100306,FBtr0070356,FBtr0332581	FBtr0332582
FBgn0052803	72366	72367	72365	FBtr0100306	FBtr0070356,FBtr0332581,FBtr0332582
FBgn0052803	72369	72370	72368	FBtr0332581	FBtr0070356,FBtr0332582
FBgn0052813	65933	65932	65938	FBtr0330318	FBtr0070219,FBtr0330317
FBgn0052813	65935	65934	65936	FBtr0330320	FBtr0070222
FBgn0052813	65937	65936	65938	FBtr0330320	FBtr0070222
FBgn0052813	65939	65938	65940	FBtr0330317	FBtr0330318,FBtr0070219,FBtr0070222,FBtr0330319,FBtr0330320
FBgn0052816	71930	71931	71929	FBtr0070102	FBtr0070101
FBgn0052817	65648	65647	65649	FBtr0300328	FBtr0070077
FBgn0052831	4102	4101	4103	FBtr0091679,FBtr0091682,FBtr0091683	FBtr0091680,FBtr0091681
FBgn0052843	25544	25545	25543	FBtr0330735	FBtr0087755,FBtr0330736
FBgn0052846	38937	38938	38936	FBtr0073009	FBtr0304042
FBgn0052850	64419	64418	64420	FBtr0089123	FBtr0333680
FBgn0052850	64421	64420	64422	FBtr0089123	FBtr0333680
FBgn0052971	4928	4927	4929	FBtr0114462	FBtr0114463,FBtr0080621
FBgn0052982	3154	3153	3155	FBtr0303888	FBtr0301040
FBgn0052982	3162	3161	3163	FBtr0079771,FBtr0301039,FBtr0301040,FBtr0303888,FBtr0330218,FBtr0110960	FBtr0330219
FBgn0052982	3165	3164	3166	FBtr0301039,FBtr0301040,FBtr0330219,FBtr0110960	FBtr0079771,FBtr0303888,FBtr0330218
FBgn0052982	3167	3166	3168	FBtr0301039,FBtr0301040,FBtr0110960	FBtr0079771,FBtr0303888,FBtr0330218,FBtr0330219
FBgn0053003	1431	1430	1432	FBtr0290071	FBtr0077434
FBgn0053054	44826	44827	44825	FBtr0078317	FBtr0078316
FBgn0053056	44833	44834	44832	FBtr0078314,FBtr0078315,FBtr0078312,FBtr0078311	FBtr0078313
FBgn0053056	44835	44836	44834	FBtr0078311	FBtr0078313,FBtr0078314,FBtr0078315,FBtr0078312
FBgn0053056	44837	44838	44836	FBtr0078313,FBtr0078314	FBtr0078315
FBgn0053061	35768	35767	35769	FBtr0310460	FBtr0113448
FBgn0053087	15233	15232	15234	FBtr0331380	FBtr0331381
FBgn0053087	15254	15253	15255	FBtr0331381	FBtr0331380
FBgn0053092	50981	50980	50982	FBtr0084140,FBtr0084142,FBtr0084143,FBtr0084144,FBtr0084146	FBtr0084141
FBgn0053092	50983	50982	50984	FBtr0084140,FBtr0084141,FBtr0084144,FBtr0084146	FBtr0084142,FBtr0084143
FBgn0053092	50985	50984	50986	FBtr0084140,FBtr0084141,FBtr0084142	FBtr0084143,FBtr0084144
FBgn0053096	52331	52330	52332	FBtr0301976	FBtr0114464
FBgn0053098	47909	47908	47910	FBtr0332162	FBtr0332161
FBgn0053098	47915	47914	47916	FBtr0082580	FBtr0332161,FBtr0332162,FBtr0082579,FBtr0082578
FBgn0053111	61485	61486	61482	FBtr0084529	FBtr0100312
FBgn0053113	8814	8815	8812	FBtr0079039	FBtr0301539
FBgn0053125	7976	7977	7975	FBtr0302456	FBtr0332514
FBgn0053129	11259	11260	11257	FBtr0080171	FBtr0080170
FBgn0053145	24974	24975	24973	FBtr0088048	FBtr0088047
FBgn0053155	17579	17578	17580	FBtr0100453	FBtr0100451
FBgn0053156	25693	25694	25690	FBtr0087681	FBtr0087682
FBgn0053180	76295	76296	76294	FBtr0303647	FBtr0303645
FBgn0053180	76297	76298	76296	FBtr0303645	FBtr0303647
FBgn0053180	76312	76313	76311	FBtr0303648	FBtr0303646,FBtr0074162,FBtr0303645,FBtr0303647
FBgn0053181	67927	67926	67928	FBtr0113452	FBtr0113454,FBtr0113451,FBtr0333144,FBtr0333145,FBtr0113455
FBgn0053181	67930	67929	67931	FBtr0113453	FBtr0113454,FBtr0113451,FBtr0333144,FBtr0113455,FBtr0113452
FBgn0053182	25480	25481	25476	FBtr0310498,FBtr0302054	FBtr0087770
FBgn0053193	61126	61127	61125	FBtr0084356	FBtr0303509
FBgn0053196	8626	8627	8625	FBtr0305142,FBtr0332345,FBtr0332348,FBtr0332349,FBtr0332350,FBtr0305141,FBtr0332344,FBtr0332346,FBtr0332347,FBtr0332355	FBtr0305145,FBtr0332343
FBgn0053196	8638	8639	8637	FBtr0305142,FBtr0332345,FBtr0332348,FBtr0332349,FBtr0332354,FBtr0332351,FBtr0332352,FBtr0305141,FBtr0332344,FBtr0332347,FBtr0332355,FBtr0332343,FBtr0332353	FBtr0332346
FBgn0053203	63145	63146	63144	FBtr0301017,FBtr0085348,FBtr0330302	FBtr0114574,FBtr0301016
FBgn0053208	56752	56753	56751	FBtr0082213,FBtr0082212,FBtr0082211,FBtr0082210,FBtr0082207,FBtr0082208,FBtr0082209,FBtr0306609,FBtr0306610	FBtr0306608
FBgn0053208	56756	56757	56755	FBtr0306610	FBtr0082213,FBtr0082212,FBtr0082211,FBtr0082210,FBtr0082209,FBtr0306608,FBtr0306609
FBgn0053208	56759	56760	56758	FBtr0082213,FBtr0082212,FBtr0082211,FBtr0082210,FBtr0082207,FBtr0082208,FBtr0082209,FBtr0306610	FBtr0306608,FBtr0306609
FBgn0053208	56764	56766	56763	FBtr0306608,FBtr0306609	FBtr0082213,FBtr0082212,FBtr0082211,FBtr0082210,FBtr0082207,FBtr0082209,FBtr0306610
FBgn0053208	56777	56778	56776	FBtr0082207,FBtr0082208,FBtr0082209,FBtr0306609,FBtr0306610,FBtr0082206,FBtr0273185	FBtr0306608
FBgn0053218	66293	66292	66294	FBtr0308931	FBtr0308932
FBgn0053233	31344	31343	31345	FBtr0301038	FBtr0273190
FBgn0053289	37271	37270	37272	FBtr0305326	FBtr0305327
FBgn0053294	45437	45436	45438	FBtr0308945	FBtr0308946
FBgn0053299	3363	3362	3364	FBtr0300213	FBtr0303875
FBgn0053481	64917	64918	64916	FBtr0113463	FBtr0308692,FBtr0113462
FBgn0053493	41423	41424	41422	FBtr0089606	FBtr0331576
FBgn0053513	72230	72231	72226	FBtr0070288,FBtr0301844	FBtr0091454
FBgn0053517	77782	77783	77781	FBtr0091461	FBtr0070034
FBgn0053519	29686	29687	29685	FBtr0091464	FBtr0113464
FBgn0053523	32458	32457	32461	FBtr0306383	FBtr0091475,FBtr0330119
FBgn0053526	322	321	323	FBtr0091489	FBtr0091486
FBgn0053527	29938	29939	29937	FBtr0091490	FBtr0305055
FBgn0053530	26958	26959	26957	FBtr0091496	FBtr0303024
FBgn0053547	59528	59529	59527	FBtr0305015,FBtr0305017,FBtr0305020,FBtr0301555,FBtr0305014,FBtr0305016,FBtr0305018,FBtr0305021,FBtr0305024,FBtr0305025,FBtr0308498,FBtr0305019	FBtr0305022
FBgn0053547	59539	59540	59538	FBtr0301555	FBtr0305015,FBtr0305017,FBtr0305020,FBtr0305014,FBtr0305016,FBtr0305018,FBtr0305021,FBtr0305022,FBtr0305023,FBtr0305024,FBtr0305025,FBtr0308498,FBtr0305019
FBgn0053554	22321	22322	22320	FBtr0091528	FBtr0303293
FBgn0053555	58418	58419	58417	FBtr0113468	FBtr0273198
FBgn0053555	58426	58427	58425	FBtr0273200,FBtr0306612	FBtr0091530
FBgn0053555	58430	58431	58429	FBtr0306612	FBtr0091530,FBtr0273200
FBgn0053556	32771	32770	32772	FBtr0113469	FBtr0091533
FBgn0053558	22716	22717	22715	FBtr0332942,FBtr0302578,FBtr0306616	FBtr0302034,FBtr0302579,FBtr0113470,FBtr0302035,FBtr0302577,FBtr0306614,FBtr0306615
FBgn0053558	22721	22722	22720	FBtr0302034,FBtr0302579,FBtr0302578	FBtr0332942
FBgn0053558	22728	22729	22727	FBtr0332942,FBtr0302034,FBtr0302579,FBtr0113470,FBtr0302578,FBtr0306615,FBtr0306616,FBtr0332944	FBtr0332943
FBgn0053558	22732	22733	22731	FBtr0302034,FBtr0302579,FBtr0113470,FBtr0302035,FBtr0302577,FBtr0302578,FBtr0306614,FBtr0306615,FBtr0306616,FBtr0332944	FBtr0332942
FBgn0053558	22735	22736	22734	FBtr0332942,FBtr0302577,FBtr0306614,FBtr0306615,FBtr0306616,FBtr0332941,FBtr0332943,FBtr0332944	FBtr0302034,FBtr0302579,FBtr0113470,FBtr0302035,FBtr0302578
FBgn0053639	77206	77207	77205	FBtr0302909,FBtr0091616,FBtr0302908	FBtr0332379
FBgn0053639	77213	77214	77212	FBtr0302909,FBtr0091616,FBtr0302908	FBtr0332379
FBgn0053639	77215	77216	77214	FBtr0302909,FBtr0332379,FBtr0091616	FBtr0302908
FBgn0053653	64772	64771	64773	FBtr0333702,FBtr0091631,FBtr0307333,FBtr0307334	FBtr0091630
FBgn0053653	64774	64773	64775	FBtr0333702,FBtr0091630,FBtr0307333,FBtr0307334	FBtr0091631
FBgn0053653	64780	64779	64781	FBtr0333702,FBtr0091630,FBtr0091631,FBtr0307333	FBtr0307334
FBgn0053653	64785	64784	64786	FBtr0091630,FBtr0307333,FBtr0307334	FBtr0333702,FBtr0091631
FBgn0053653	64788	64787	64789	FBtr0091630,FBtr0091631,FBtr0307333	FBtr0333702,FBtr0307334
FBgn0053937	47005	47003	47006	FBtr0091947	FBtr0091946
FBgn0053969	44522	44523	44521	FBtr0100010	FBtr0307394
FBgn0053978	64852	64853	64851	FBtr0310435	FBtr0310437
FBgn0053978	64864	64865	64862	FBtr0310435	FBtr0308251
FBgn0054001	34100	34099	34101	FBtr0300947	FBtr0334066
FBgn0054038	22186	22185	22187	FBtr0299878	FBtr0307197
FBgn0054041	54161	54160	54162	FBtr0332435	FBtr0332434
FBgn0054051	13500	13501	13499	FBtr0100106	FBtr0304045
FBgn0054052	72580	72581	72579	FBtr0308938	FBtr0308939
FBgn0054057	30727	30726	30728	FBtr0100834	FBtr0100835
FBgn0058045	37794	37793	37795	FBtr0304740	FBtr0111163,FBtr0331585,FBtr0331586
FBgn0058045	37797	37796	37798	FBtr0331585	FBtr0111163,FBtr0304740
FBgn0058064	45286	45285	45287	FBtr0301808	FBtr0301807
FBgn0058160	45334	45333	45339	FBtr0301802	FBtr0333380
FBgn0058160	45338	45337	45339	FBtr0113813	FBtr0301804
FBgn0058191	30258	30257	30259	FBtr0113824	FBtr0113827,FBtr0113825,FBtr0113826
FBgn0058263	30345	30346	30344	FBtr0301780	FBtr0301779,FBtr0301781
FBgn0058263	30354	30355	30353	FBtr0301780,FBtr0301781	FBtr0301779
FBgn0058439	14124	14125	14123	FBtr0111232	FBtr0111233
FBgn0061197	25113	25114	25112	FBtr0089668,FBtr0089670	FBtr0089669,FBtr0089671
FBgn0061197	25115	25116	25114	FBtr0089669,FBtr0089670	FBtr0089668,FBtr0089671
FBgn0061200	70473	70472	70474	FBtr0299587	FBtr0074284,FBtr0113475
FBgn0061200	70484	70478	70485	FBtr0113475	FBtr0074284,FBtr0299587
FBgn0061356	16423	16422	16424	FBtr0100229	FBtr0301704
FBgn0061435	21048	21047	21049	FBtr0300124	FBtr0300125
FBgn0061492	32519	32518	32520	FBtr0301446	FBtr0301448
FBgn0061515	42420	42423	42419	FBtr0304673	FBtr0333053
FBgn0062411	63897	63898	63896	FBtr0085749	FBtr0085750
FBgn0062413	67434	67433	67436	FBtr0308592	FBtr0308594,FBtr0070951
FBgn0062413	67435	67433	67436	FBtr0308593	FBtr0308594,FBtr0070951
FBgn0062413	67439	67438	67440	FBtr0308594,FBtr0308593	FBtr0070951,FBtr0308592
FBgn0063298	46926	46925	46927	FBtr0309819	FBtr0309818
FBgn0063368	14156	14155	14157	FBtr0113776	FBtr0113777
FBgn0063449	10603	10604	10601	FBtr0330683	FBtr0079906
FBgn0063485	43229	43230	43228	FBtr0100145	FBtr0306151
FBgn0063649	49182	49181	49183	FBtr0309301	FBtr0309302
FBgn0063649	49189	49188	49190	FBtr0083252,FBtr0309301,FBtr0309303,FBtr0309302	FBtr0113477
FBgn0063670	45422	45423	45421	FBtr0113841,FBtr0333870	FBtr0333872
FBgn0063923	30475	30474	30476	FBtr0072493	FBtr0100851
FBgn0063923	30479	30478	30480	FBtr0072490	FBtr0100851,FBtr0072493
FBgn0063923	30483	30482	30484	FBtr0072490	FBtr0100851,FBtr0072493,FBtr0100224,FBtr0072488
FBgn0063923	30485	30484	30486	FBtr0100224	FBtr0100851,FBtr0072493,FBtr0072490,FBtr0072488
FBgn0064119	50361	50360	50362	FBtr0301700	FBtr0300809,FBtr0300808
FBgn0064225	14108	14109	14107	FBtr0111129	FBtr0332633,FBtr0111132
FBgn0064912	50970	50969	50971	FBtr0300075	FBtr0084138
FBgn0065032	76860	76861	76859	FBtr0113478	FBtr0074410
FBgn0066101	62352	62353	62351	FBtr0301466,FBtr0301468,FBtr0301467,FBtr0301469,FBtr0301470,FBtr0333195,FBtr0333196,FBtr0333197	FBtr0113480,FBtr0301471
FBgn0066101	62357	62358	62356	FBtr0301468,FBtr0301470,FBtr0333195,FBtr0333196,FBtr0333197	FBtr0113480,FBtr0301466,FBtr0301467,FBtr0301471
FBgn0066101	62366	62367	62365	FBtr0333197	FBtr0333196
FBgn0066365	39433	39434	39432	FBtr0073343	FBtr0073342
FBgn0067779	12	11	13	FBtr0306536,FBtr0078100	FBtr0306537
FBgn0067861	77824	77825	77823	FBtr0089604	FBtr0310275
FBgn0067864	31090	31089	31092	FBtr0072779	FBtr0072781
FBgn0067864	31091	31089	31092	FBtr0301625	FBtr0072781
FBgn0069354	11207	11208	11206	FBtr0080184	FBtr0332030
FBgn0069969	30318	30319	30317	FBtr0308893	FBtr0308894
FBgn0069973	78259	78260	78258	FBtr0111190	FBtr0111189
FBgn0082582	54175	54174	54180	FBtr0302111	FBtr0306685
FBgn0082582	54178	54177	54179	FBtr0085659	FBtr0306686
FBgn0082598	32868	32867	32871	FBtr0076848,FBtr0302544	FBtr0076849
FBgn0082831	47936	47935	47937	FBtr0304744	FBtr0082586
FBgn0083123	17879	17877	17880	FBtr0300251	FBtr0300231
FBgn0083123	17904	17902	17905	FBtr0300231,FBtr0300251	FBtr0300253
FBgn0083228	70936	70935	70937	FBtr0074546,FBtr0301628	FBtr0301627
FBgn0083228	70938	70937	70939	FBtr0301627,FBtr0301628	FBtr0074546
FBgn0083919	26468	26472	26467	FBtr0329911,FBtr0100388	FBtr0310087
FBgn0083919	26474	26476	26473	FBtr0301313,FBtr0087315	FBtr0100388,FBtr0111048,FBtr0310086,FBtr0329916
FBgn0083949	55340	55341	55339	FBtr0110806	FBtr0110807
FBgn0083949	55342	55343	55341	FBtr0110806	FBtr0110807
FBgn0083959	26287	26288	26286	FBtr0110832	FBtr0113485,FBtr0110833,FBtr0114579,FBtr0114580,FBtr0110831
FBgn0083959	26289	26290	26288	FBtr0110831	FBtr0113485,FBtr0110833,FBtr0114579,FBtr0114580,FBtr0110832
FBgn0083959	26300	26301	26299	FBtr0114579	FBtr0113485,FBtr0110833,FBtr0114580,FBtr0110832,FBtr0110831
FBgn0083962	1597	1596	1598	FBtr0329977	FBtr0290010,FBtr0329976,FBtr0329974,FBtr0329975
FBgn0083962	1601	1600	1602	FBtr0290010,FBtr0329976,FBtr0329977,FBtr0329975	FBtr0329974
FBgn0083962	1605	1604	1606	FBtr0290010,FBtr0329976,FBtr0329974,FBtr0329975	FBtr0329977
FBgn0083962	1611	1610	1612	FBtr0329976	FBtr0290010,FBtr0329977,FBtr0329974,FBtr0329975
FBgn0083969	53906	53905	53907	FBtr0301073	FBtr0110888,FBtr0333924
FBgn0083969	53911	53910	53912	FBtr0110888,FBtr0301073	FBtr0333924
FBgn0083975	50378	50377	50379	FBtr0301075	FBtr0301074,FBtr0301680
FBgn0083975	50390	50389	50391	FBtr0301680	FBtr0301075,FBtr0301074
FBgn0083981	77941	77942	77940	FBtr0331159,FBtr0331160	FBtr0308028
FBgn0083984	60789	60790	60788	FBtr0301007	FBtr0111019
FBgn0084001	6964	6963	6965	FBtr0332200	FBtr0332199
FBgn0085190	11090	11091	11089	FBtr0301006,FBtr0112352	FBtr0301005
FBgn0085192	4213	4212	4214	FBtr0112354	FBtr0310150
FBgn0085207	1438	1437	1439	FBtr0112370	FBtr0112369
FBgn0085261	25054	25055	25053	FBtr0112426	FBtr0112425
FBgn0085277	42991	42992	42990	FBtr0112442	FBtr0302929
FBgn0085293	30571	30570	30572	FBtr0299836,FBtr0299835	FBtr0306849
FBgn0085308	59325	59326	59324	FBtr0333932	FBtr0112474
FBgn0085318	61300	61301	61298	FBtr0307053	FBtr0307054
FBgn0085329	63676	63677	63675	FBtr0112496	FBtr0305269
FBgn0085329	63678	63679	63677	FBtr0305269	FBtr0112496
FBgn0085370	12971	12972	12970	FBtr0112544,FBtr0112545	FBtr0303162,FBtr0303163
FBgn0085371	39702	39703	39701	FBtr0300031	FBtr0301080
FBgn0085376	54401	54400	54402	FBtr0301051	FBtr0290046
FBgn0085383	53297	53296	53298	FBtr0304916,FBtr0304917	FBtr0112564
FBgn0085384	51633	51630	51634	FBtr0273216,FBtr0273215,FBtr0306735	FBtr0306734
FBgn0085384	51641	51640	51642	FBtr0306735	FBtr0273215
FBgn0085385	34016	34015	34017	FBtr0331579	FBtr0331577,FBtr0331578
FBgn0085386	54788	54789	54787	FBtr0303867	FBtr0112567
FBgn0085387	77971	77974	77970	FBtr0112572	FBtr0112571
FBgn0085387	77980	77981	77978	FBtr0112570	FBtr0309370,FBtr0309369,FBtr0112569
FBgn0085388	69305	69304	69306	FBtr0112575	FBtr0112574
FBgn0085390	23265	23266	23264	FBtr0112581,FBtr0112580	FBtr0308589,FBtr0112579,FBtr0330238
FBgn0085391	53284	53283	53285	FBtr0301397,FBtr0112583	FBtr0112582
FBgn0085395	10443	10444	10442	FBtr0308029	FBtr0332598
FBgn0085404	61085	61086	61084	FBtr0302319	FBtr0112607
FBgn0085410	1975	1974	1976	FBtr0112619,FBtr0330222	FBtr0330221
FBgn0085410	1978	1977	1979	FBtr0330222	FBtr0112619,FBtr0330221
FBgn0085411	33977	33976	33978	FBtr0112620,FBtr0332685	FBtr0332686,FBtr0332687
FBgn0085411	33980	33979	33981	FBtr0112620,FBtr0332686	FBtr0332685,FBtr0332687
FBgn0085412	48405	48404	48408	FBtr0112623,FBtr0329899,FBtr0112622,FBtr0112624,FBtr0329898	FBtr0290011
FBgn0085412	48410	48409	48411	FBtr0329899	FBtr0112623,FBtr0290011,FBtr0112622,FBtr0112624,FBtr0329898,FBtr0329897
FBgn0085412	48412	48411	48413	FBtr0112623,FBtr0290011,FBtr0112624,FBtr0329897	FBtr0329899,FBtr0112622,FBtr0329898
